has_null,wave,gender,age,age_o,d_age,d_d_age,race,race_o,samerace,importance_same_race,importance_same_religion,d_importance_same_race,d_importance_same_religion,field,met,decision,decision_o,match
0,1,female,21,27,6,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,0,0
0,1,female,21,22,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,1,1,0,0
1,1,female,21,22,1,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,2,4,[2-5],[2-5],Law,1,1,1,1
0,1,female,21,23,2,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,1,1
0,1,female,21,24,3,[2-3],'Asian/Pacific Islander/Asian-American','Latino/Hispanic American',0,2,4,[2-5],[2-5],Law,0,1,1,1
0,1,female,21,25,4,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,0,1,0
0,1,female,21,30,9,[7-37],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,0,0
1,1,female,21,27,6,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,?,0,0,0
0,1,female,21,28,7,[7-37],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,1,1
0,1,female,21,24,3,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,0,0
0,1,female,24,27,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,0,0,0
0,1,female,24,22,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,0,0,0
0,1,female,24,22,2,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,2,5,[2-5],[2-5],law,0,0,1,0
0,1,female,24,23,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,1,1,1
0,1,female,24,24,0,[0-1],European/Caucasian-American,'Latino/Hispanic American',0,2,5,[2-5],[2-5],law,1,0,1,0
0,1,female,24,25,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,0,1,0
0,1,female,24,30,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,1,0,0
0,1,female,24,27,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,0,1,0
0,1,female,24,28,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,1,1,1
0,1,female,24,24,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,2,5,[2-5],[2-5],law,0,1,0,0
1,1,female,25,27,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,1,0,0,0
1,1,female,25,22,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,0,0
1,1,female,25,22,3,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,8,4,[6-10],[2-5],Economics,0,0,1,0
1,1,female,25,23,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,1,0
1,1,female,25,24,1,[0-1],European/Caucasian-American,'Latino/Hispanic American',0,8,4,[6-10],[2-5],Economics,0,0,1,0
1,1,female,25,25,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,1,0
1,1,female,25,30,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,0,0
1,1,female,25,27,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,0,0
1,1,female,25,28,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,1,0
1,1,female,25,24,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,8,4,[6-10],[2-5],Economics,0,0,0,0
0,1,female,23,27,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,0,0
0,1,female,23,22,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,0,0,0
0,1,female,23,22,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,female,23,23,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,1,1,1
0,1,female,23,24,1,[0-1],European/Caucasian-American,'Latino/Hispanic American',0,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,female,23,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,female,23,30,7,[7-37],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,female,23,27,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,0,0
0,1,female,23,28,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,1,1
0,1,female,23,24,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,0,0
1,1,female,21,27,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,0,0,0
1,1,female,21,22,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,1,0,0,0
1,1,female,21,22,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,8,1,[6-10],[0-1],Law,1,0,1,0
1,1,female,21,23,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,1,1,1,1
1,1,female,21,24,3,[2-3],European/Caucasian-American,'Latino/Hispanic American',0,8,1,[6-10],[0-1],Law,0,0,0,0
1,1,female,21,25,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,1,0,0
1,1,female,21,30,9,[7-37],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,1,0,0
1,1,female,21,27,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,1,0,0
1,1,female,21,28,7,[7-37],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,1,1,1
1,1,female,21,24,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,1,[6-10],[0-1],Law,0,1,0,0
0,1,female,23,27,4,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,0,0
0,1,female,23,22,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,0,0
0,1,female,23,22,1,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,1,1,[0-1],[0-1],law,1,0,1,0
0,1,female,23,23,0,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,1,1
0,1,female,23,24,1,[0-1],'Asian/Pacific Islander/Asian-American','Latino/Hispanic American',0,1,1,[0-1],[0-1],law,1,0,1,0
0,1,female,23,25,2,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,0,1,0
0,1,female,23,30,7,[7-37],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,0,0
0,1,female,23,27,4,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,0,0,0
0,1,female,23,28,5,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,1,1
0,1,female,23,24,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,[0-1],[0-1],law,0,1,0,0
0,1,female,22,27,5,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,0,0,0
0,1,female,22,22,0,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,1,0,1,0
0,1,female,22,22,0,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,2,4,[2-5],[2-5],Law,1,0,1,0
0,1,female,22,23,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,1,1,1,1
0,1,female,22,24,2,[2-3],'Asian/Pacific Islander/Asian-American','Latino/Hispanic American',0,2,4,[2-5],[2-5],Law,1,0,1,0
0,1,female,22,25,3,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,0,1,0
0,1,female,22,30,8,[7-37],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,0,0
0,1,female,22,27,5,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,0,1,0
0,1,female,22,28,6,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,1,1
0,1,female,22,24,2,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,4,[2-5],[2-5],Law,0,1,0,0
1,1,female,25,27,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,0,0
1,1,female,25,22,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,22,3,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,23,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,24,1,[0-1],European/Caucasian-American,'Latino/Hispanic American',0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,25,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,30,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,0,0
1,1,female,25,27,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,28,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
1,1,female,25,24,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,27,1,[0-1],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,0,0
0,1,female,26,22,4,[4-6],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,22,4,[4-6],Other,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,23,3,[2-3],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,24,2,[2-3],Other,'Latino/Hispanic American',0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,25,1,[0-1],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,30,4,[4-6],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,27,1,[0-1],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,0,0
0,1,female,26,28,2,[2-3],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,1,1
0,1,female,26,24,2,[2-3],Other,European/Caucasian-American,0,1,1,[0-1],[0-1],'Masters in Public Administration',0,1,0,0
1,1,female,26,27,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,0,0,0
1,1,female,26,22,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',1,0,0,0
1,1,female,26,22,4,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,1,1,1
1,1,female,26,23,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',1,0,1,0
1,1,female,26,24,2,[2-3],European/Caucasian-American,'Latino/Hispanic American',0,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,0,1,0
1,1,female,26,25,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,0,0,0
1,1,female,26,30,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,1,0,0
1,1,female,26,27,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,0,0,0
1,1,female,26,28,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,1,1,1
1,1,female,26,24,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,4,4,[2-5],[2-5],'Masters of Social Work&Education',0,1,0,0
0,1,male,27,21,6,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,7,3,[6-10],[2-5],Finance,0,0,1,0
0,1,male,27,24,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,0,0,0,0
0,1,male,27,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,1,0,0,0
0,1,male,27,23,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,0,0,0,0
0,1,male,27,21,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,0,0,0,0
0,1,male,27,23,4,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,7,3,[6-10],[2-5],Finance,0,0,1,0
0,1,male,27,22,5,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,7,3,[6-10],[2-5],Finance,0,0,0,0
0,1,male,27,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,0,0,1,0
0,1,male,27,26,1,[0-1],European/Caucasian-American,Other,0,7,3,[6-10],[2-5],Finance,0,0,1,0
1,1,male,27,26,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,7,3,[6-10],[2-5],Finance,0,0,0,0
0,1,male,22,21,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,male,22,24,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,0,0
0,1,male,22,25,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,0,0
0,1,male,22,23,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,0,0,0
0,1,male,22,21,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,0,0,0
0,1,male,22,23,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,0,0,1,0
0,1,male,22,22,0,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,1,1,0,0
0,1,male,22,25,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,1,1
0,1,male,22,26,4,[4-6],European/Caucasian-American,Other,0,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,22,26,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,0,0,0
1,1,male,22,21,1,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,3,5,[2-5],[2-5],Law,1,1,1,1
1,1,male,22,24,2,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,0,1,0,0
1,1,male,22,25,3,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,0,1,0,0
1,1,male,22,23,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,?,1,0,0
1,1,male,22,21,1,[0-1],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,1,1,0,0
1,1,male,22,23,1,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,3,5,[2-5],[2-5],Law,1,1,0,0
1,1,male,22,22,0,[0-1],'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,3,5,[2-5],[2-5],Law,?,1,0,0
1,1,male,22,25,3,[2-3],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,0,1,1,1
1,1,male,22,26,4,[4-6],'Asian/Pacific Islander/Asian-American',Other,0,3,5,[2-5],[2-5],Law,0,1,1,1
1,1,male,22,26,4,[4-6],'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,5,[2-5],[2-5],Law,0,1,1,1
1,1,male,23,21,2,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,23,24,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,23,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,0,0
1,1,male,23,23,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,1,1,1
1,1,male,23,21,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,1,1,1
1,1,male,23,23,0,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,23,22,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Law,1,1,1,1
1,1,male,23,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,23,26,3,[2-3],European/Caucasian-American,Other,0,1,1,[0-1],[0-1],Law,0,1,1,1
1,1,male,23,26,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Law,1,1,0,0
1,1,male,24,21,3,[2-3],'Latino/Hispanic American','Asian/Pacific Islander/Asian-American',0,3,1,[2-5],[0-1],Law,0,1,1,1
1,1,male,24,24,0,[0-1],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,1,1,0,0
1,1,male,24,25,1,[0-1],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,0,1,0,0
1,1,male,24,23,1,[0-1],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,0,1,0,0
1,1,male,24,21,3,[2-3],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,0,0,0,0
1,1,male,24,23,1,[0-1],'Latino/Hispanic American','Asian/Pacific Islander/Asian-American',0,3,1,[2-5],[0-1],Law,1,1,0,0
1,1,male,24,22,2,[2-3],'Latino/Hispanic American','Asian/Pacific Islander/Asian-American',0,3,1,[2-5],[0-1],Law,0,1,0,0
1,1,male,24,25,1,[0-1],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,0,1,1,1
1,1,male,24,26,2,[2-3],'Latino/Hispanic American',Other,0,3,1,[2-5],[0-1],Law,0,1,1,1
1,1,male,24,26,2,[2-3],'Latino/Hispanic American',European/Caucasian-American,0,3,1,[2-5],[0-1],Law,0,1,0,0
0,1,male,25,21,4,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,24,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,25,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,23,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,21,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,0,1,0
0,1,male,25,23,2,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,22,3,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,9,2,[6-10],[2-5],Business,0,1,0,0
0,1,male,25,25,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,1,1,1
0,1,male,25,26,1,[0-1],European/Caucasian-American,Other,0,9,2,[6-10],[2-5],Business,0,1,1,1
1,1,male,25,26,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,9,2,[6-10],[2-5],Business,0,0,0,0
0,1,male,30,21,9,[7-37],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,24,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,25,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,0,0,0
0,1,male,30,23,7,[7-37],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,1,0,0
0,1,male,30,21,9,[7-37],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,23,7,[7-37],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,22,8,[7-37],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,25,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,30,26,4,[4-6],European/Caucasian-American,Other,0,1,1,[0-1],[0-1],'political science',0,1,1,1
1,1,male,30,26,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],'political science',0,0,1,0
0,1,male,27,21,6,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,8,8,[6-10],[6-10],Business,0,0,0,0
0,1,male,27,24,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,1,0,0
0,1,male,27,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,0,0,0
0,1,male,27,23,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,0,0,0
0,1,male,27,21,6,[4-6],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,0,1,0
0,1,male,27,23,4,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,8,8,[6-10],[6-10],Business,0,0,0,0
0,1,male,27,22,5,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,8,8,[6-10],[6-10],Business,0,1,0,0
0,1,male,27,25,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,1,1,1
0,1,male,27,26,1,[0-1],European/Caucasian-American,Other,0,8,8,[6-10],[6-10],Business,0,0,1,0
1,1,male,27,26,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,8,8,[6-10],[6-10],Business,0,0,0,0
1,1,male,28,21,7,[7-37],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,24,4,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,25,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,0,0
1,1,male,28,23,5,[4-6],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,21,7,[7-37],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,23,5,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,22,6,[4-6],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,25,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,26,2,[2-3],European/Caucasian-American,Other,0,1,1,[0-1],[0-1],money,0,1,1,1
1,1,male,28,26,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],money,0,1,1,1
0,1,male,24,21,3,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,24,0,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,25,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,0,0,0
0,1,male,24,23,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,21,3,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,23,1,[0-1],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,22,2,[2-3],European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,25,1,[0-1],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,1,1,1
0,1,male,24,26,2,[2-3],European/Caucasian-American,Other,0,1,1,[0-1],[0-1],Finance,0,0,1,0
0,1,male,24,26,2,[2-3],European/Caucasian-American,European/Caucasian-American,1,1,1,[0-1],[0-1],Finance,0,0,1,0
